TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES"
"3 Vintage 9.5""  stoneware Fondue plates, Sushi plates, avocado green, yellow and white grill plates, Mid century pottery, divided plates","THREE  (3) 9.5"" round stoneware Sushi/ fondue/grill plates in muted colors of avocado green, mustard yellow and white 

Plates have the number 0-1000 stamped on the backs , but no makers name to identify the exact date or origin of manufacture. 

I LOVE the coloring of these plates....if you aren't into fondue or sushi , the great coloring makes them perfect for display in any vintage kitchen  or would make awesome grilling plates!

All are heavy plates with muted colors and a shiny glaze  -no crazing in the glaze from age is noted.  All plates are free from cracks.   HOWEVER, there a a few tiny Knicks in the colored gaze on the yellow and white plate ( see photos)

Perfect to go along with these other fondue/ sushi plates that are listed in my shop  ( see last photo).

BSBR",28.5,USD,1,"Housewares,fondue_plates,avocado_green,mustard_yellow,sushi_plate,plate,vintage,stoneware,retro_kitchen,divided_plates,ceramic_plates,grill_plates,mid_century,white_0001",Ceramic,https://i.etsystatic.com/7345095/r/il/09fd38/1527441954/il_fullxfull.1527441954_r6uq.jpg,https://i.etsystatic.com/7345095/r/il/28b52d/1527441780/il_fullxfull.1527441780_5zy5.jpg,https://i.etsystatic.com/7345095/r/il/38226e/1527442122/il_fullxfull.1527442122_l5wk.jpg,https://i.etsystatic.com/7345095/r/il/5c5fe9/1574907991/il_fullxfull.1574907991_80z3.jpg,https://i.etsystatic.com/7345095/r/il/55f93c/1527442296/il_fullxfull.1527442296_5hua.jpg,https://i.etsystatic.com/7345095/r/il/0aa4c7/1574907127/il_fullxfull.1574907127_gfoh.jpg,https://i.etsystatic.com/7345095/r/il/72ed72/1527442612/il_fullxfull.1527442612_7xq0.jpg,https://i.etsystatic.com/7345095/r/il/910ab7/1574907499/il_fullxfull.1574907499_by1c.jpg,https://i.etsystatic.com/7345095/r/il/db8f98/1574907651/il_fullxfull.1574907651_62qi.jpg,https://i.etsystatic.com/7345095/r/il/77fe72/1574907829/il_fullxfull.1574907829_91hi.jpg
"Vintage Westmoreland Doric Milk Glass Pedestal Compote White Glass Banana Stand Lace wedding shower milk glass compote Fruit Centerpiece Bow","~ Vintage Westmoreland Doric Milk Glass Pedestal Compote White Glass Banana Stand Lace wedding shower milk glass compote Fruit Centerpiece Bowl~ 

MAKER: Westmoreland 
PATTERN: Milk Glass Doric Lace 
CIRCA - 1947

~ Milk Glass Banana Stand / Fruit Stand in milk glass with lacy edges

~Original Sticker affixed to base - writing worn, but visible 

~Excellent Condition - NO chips, cracks or discoloration! 

~ Measures:  8 1/2"" tall x  6 1/4"" wide  x  11  1/2"" length

Great piece to put napkins for a  Bridal Shower ! 

Alaska and Hawaii residents please contact me PRIOR to purchase to get an accurate shipping amount to your area~ shipping in the listing does not include your states. 


BSCB",65,USD,1,"Housewares,white,wedding_shower,westmoreland,Fenton,milk_glass,weddings,pedestal,collectible,white_glass,Doric_Lace,banana_boat,home_decor,compote",,https://i.etsystatic.com/7345095/r/il/58d0ca/1112098372/il_fullxfull.1112098372_16ny.jpg,https://i.etsystatic.com/7345095/r/il/6cf7f6/1527203648/il_fullxfull.1527203648_4quj.jpg,https://i.etsystatic.com/7345095/r/il/b08789/1574668167/il_fullxfull.1574668167_9bdw.jpg,https://i.etsystatic.com/7345095/r/il/76a3d8/1574668175/il_fullxfull.1574668175_6eao.jpg,https://i.etsystatic.com/7345095/r/il/8fc33c/1527203736/il_fullxfull.1527203736_67bz.jpg,https://i.etsystatic.com/7345095/r/il/d8621c/1527217250/il_fullxfull.1527217250_aw1f.jpg,https://i.etsystatic.com/7345095/r/il/13438f/1574682827/il_fullxfull.1574682827_bbyn.jpg,https://i.etsystatic.com/7345095/r/il/9cbfb8/1527218918/il_fullxfull.1527218918_8bx7.jpg,https://i.etsystatic.com/7345095/r/il/b5c8b7/1574683981/il_fullxfull.1574683981_3wuu.jpg,https://i.etsystatic.com/7345095/r/il/0f5c82/1527219324/il_fullxfull.1527219324_pbhf.jpg
"Vintage Yellow Pyrex Nesting bowl # 401,  Mid century small mixing bowl, Vintage Primary Colors Pyrex bowl, Vintage yellow PYREX mixing bowl","Gorgeous small Pyrex primary yellow mixing / nesting bowl - 1  1/2 PINT  # 401
* 2 available * 

Measures 5 3/4"" in diameter  and stands approximately 3 1/4"" tall 

BOTH Bowls are in EXCELLENT vintage condition ~ Milk glass on the inside shows only slight surface scratching. The yellow on the outside is in bright and in very good condition with no loss of coloring.  No scratches on the yellow noted - The bowl is chip and crack free~  no discolorations 

Bottom of bowls are marked: 401  1  1/2 PT  Trademark 35 Pyrex  Made in the USA Ovenware 

Check out my shop for the matching bowl in # 404 size!! 

BSBR",22.5,USD,2,"Housewares,pyrex_mixing_bowl,pyrex_nesting_bowl,vintage_pyrex,nesting_bowl,mixing_bowl,primary_colors,collectible,small_bowl,401_404_403_402,replacements,vintage_bowl,bright_yellow,pyrex_yellow_bowl",Glass,https://i.etsystatic.com/7345095/r/il/b7feb9/1363263239/il_fullxfull.1363263239_6wou.jpg,https://i.etsystatic.com/7345095/r/il/fe7882/1314196856/il_fullxfull.1314196856_46p7.jpg,https://i.etsystatic.com/7345095/r/il/9bf558/1314196972/il_fullxfull.1314196972_tl5g.jpg,https://i.etsystatic.com/7345095/r/il/010b22/1315997962/il_fullxfull.1315997962_30l7.jpg,https://i.etsystatic.com/7345095/r/il/2d4f41/1315994408/il_fullxfull.1315994408_63k0.jpg,https://i.etsystatic.com/7345095/r/il/1a1d52/1363263509/il_fullxfull.1363263509_phee.jpg,https://i.etsystatic.com/7345095/r/il/487256/1315997862/il_fullxfull.1315997862_jdek.jpg,https://i.etsystatic.com/7345095/r/il/19f2c8/1315995382/il_fullxfull.1315995382_9t86.jpg,https://i.etsystatic.com/7345095/r/il/a25259/1363263709/il_fullxfull.1363263709_jnmh.jpg,https://i.etsystatic.com/7345095/r/il/13130d/1363263775/il_fullxfull.1363263775_s27h.jpg
"vintage Pink depression glass water/ dessert glass, pink glasses, pink wedding, bridal shower, dessert brunch glass, pink toasting glasses","Set of SIX (6)  pink depression glasses with a delicate paneled design ~ ready for toasting or entertaining your friends!! 

~Delicate glass with a subtle paneled design that surrounds the bowl of the glass
~ Glass is delicate and fragile 
~Small air bubbles can be seen in some of the glasses - this is consistent with the age of the glasses and    
  manufacturing at the time

VERY GOOD vintage condition with no chips, cracks or knicking. No clouding - glass is bright and clear. The rims are smooth to the touch. Some slight surface scratches maybe seen if you hold the glasses to direct light ( although I don't see any)

Measures approximately : 3 5/8"" tall  x 3 1/4"" diameter x 2 3/8"" base 
Holds  6 ounces 

Unsure of maker or pattern name ~ I have a set of 4 larger matching glasses in the same pattern 

Gorgeous set of pink depression glass for any occasion!!!!

See all my pink depression pieces here!
https://www.etsy.com/shop/1350Northvintage?search_query=pink+depression

GR 26",30,USD,1,"Housewares,depression_glass,pink,bar_cart_glasses,weddings_brunch,shower_dessert,pink_stemware,pink_glass,bridal_party,pink_depression,glasses_goblets,water_glasses,dessert_glasses,toasting_glasses",Glass,https://i.etsystatic.com/7345095/r/il/d0a667/1251871007/il_fullxfull.1251871007_e982.jpg,https://i.etsystatic.com/7345095/r/il/e8794c/1204646846/il_fullxfull.1204646846_rdig.jpg,https://i.etsystatic.com/7345095/r/il/ffd17a/1204646946/il_fullxfull.1204646946_mgf4.jpg,https://i.etsystatic.com/7345095/r/il/a958b7/1204646692/il_fullxfull.1204646692_t7zf.jpg,https://i.etsystatic.com/7345095/r/il/736bb2/1251871281/il_fullxfull.1251871281_qjwu.jpg,,,,,
"6 Vintage Lenox plates, Lenox City Chic China, vintage salad dessert plates, black grey gold plates, vintage Lenox China, replacement dishes","Set of SIX (6) vintage LENOX china dessert / salad plates 

Maker : Lenox
Pattern : City Chic
Discontinued pattern
Circa - 1992

Bottoms marked in gold lettering: 
American Home Collection
LENOX 
City Chic
Lenox
Fine China 
Made in the USA

Each plate measures 8  "" in diameter 

VERY GOOD vintage condition - no chips, cracks or loss of coloring -  edges are smooth and plate surface has a nice gloss with no discoloration or navy scratching. Gold edging is intact and very attractive!  

Alaska and Hawaii residents please contact me PRIOR to purchase to get an accurate shipping amount. Shipping in the listing does not include your area. 

GR 31B",24,USD,1,"Housewares,plates,salad_plates,teamvintageusa,dessert__plates,bread_and_butter,replacement_china,serving_dishes,vintage_china,Lenox_china,City_chic,American_Home,gold_accents,grey_black_gold",,https://i.etsystatic.com/7345095/r/il/53b5f4/1030072817/il_fullxfull.1030072817_neko.jpg,https://i.etsystatic.com/7345095/r/il/1e67e8/1030072841/il_fullxfull.1030072841_jzt9.jpg,https://i.etsystatic.com/7345095/r/il/584e50/983540238/il_fullxfull.983540238_3w1r.jpg,https://i.etsystatic.com/7345095/r/il/e017b2/983540242/il_fullxfull.983540242_7pqi.jpg,https://i.etsystatic.com/7345095/r/il/55501a/983540268/il_fullxfull.983540268_7dh5.jpg,,,,,
"Vintage pastel dessert plates Melmac, Dallas ware Dallasware melamine plates, vintage pastel dishes, retro kitchen, dessert camping plates","RETRO FUN..... pastel yellow plates to add softness to your  kitchen or as an addition in your retro melmac collection 

Listing cost is for THREE VINTAGE MELMAC SALAD PLATES 

3 Dallas Ware pale yellow salad plates  measuring just sightly short of 6.5"" in diameter 

Backs marked: 
Plastics manufacturing Co
P 67
DALLAS WARE 
L  H  D ( each plate has a different letter) 
Dallas Texas USA 


All Plates  are in VERY GOOD vintage condition with no chips, cracks or discolorations. Some VERY LIGHT utensil scratches can be seen if the plate is held just right in direct lighting. Nice glossy shine on all the pieces  ! 

Hawaii and Alaska residents please contact me PRIOR to purchase to get an accurate shipping amount. Shipping in the listing does not include your area. 

GR 10",8.75,USD,1,"Housewares,retro_kitchen,Dallasware,plates,camping_dishes,pastel_yellow_plates,dessert_dinner,melmac_melamine,Dallas_Ware,salad_dessert,pastel_dishes,pastel_yellow,melmac_Dallas_Ware",Plastic,https://i.etsystatic.com/7345095/r/il/4c3df0/666024263/il_fullxfull.666024263_7mxc.jpg,https://i.etsystatic.com/7345095/r/il/bf9325/665893352/il_fullxfull.665893352_m41s.jpg,https://i.etsystatic.com/7345095/r/il/139d2f/666025499/il_fullxfull.666025499_pnj7.jpg,https://i.etsystatic.com/7345095/r/il/48cdb0/665893708/il_fullxfull.665893708_cnrr.jpg,https://i.etsystatic.com/7345095/r/il/47fc8b/665894732/il_fullxfull.665894732_jr86.jpg,,,,,
"Blue and White China, Royal China USA Colonial Heritage Plate, Cobalt Blue round Chop Platter, Blue Transferware Dishes, Circa 1970's Plate","Beautiful Blue and White LARGE round chop platter / plate that features Thomas Jefferson's home in Monticello

MAKER:  Royal China USA
PATTERN: Colonial Heritage Blue
CIRCA: 1970's

Measures approximately 11 1/4-inches in diameter

Back stamped:  USA impressed on the back 

This transfer ware pattern features a flower border w/ a blue building in the  plate's center. Coloring is a cobalt blue on a white pottery background.

VERY GOOD vintage condition ~ No crackling of the glaze, Edges are free from knicking/ chipping,  there is a small chip on the underside of the plate ( see photos). No cracks . only slight surface scratching from utensil use noted. Coloring is bright and shows no loss - blue is dark and the white portion shows no discolorations. 

Great plate / platter for display or to add to your mismatch china collection ~ 

GR 31A",19.5,USD,1,"Housewares,Royal_China_USA,Colonial_Heritage,Blue_and_white,Cobalt_blue,plate_platter,Transferware,vintage_china,flower_border,Thomas_Jefferson,Monticello_home,blue_transfer_ware,blue_building,chop_platter_plate",,https://i.etsystatic.com/7345095/r/il/483c7a/1204603876/il_fullxfull.1204603876_ihjr.jpg,https://i.etsystatic.com/7345095/r/il/5ad104/1204571562/il_fullxfull.1204571562_sj2e.jpg,https://i.etsystatic.com/7345095/r/il/f9f0f8/1251796781/il_fullxfull.1251796781_ejzc.jpg,https://i.etsystatic.com/7345095/r/il/f13c49/1204603910/il_fullxfull.1204603910_hl25.jpg,https://i.etsystatic.com/7345095/r/il/78fad9/1204571872/il_fullxfull.1204571872_shud.jpg,,,,,
"4 vintage lead crystal champagne flutes St George Belmont vintage crystal glass wedding toasting glass crystal champagne glasses, CELEBRATE","FOUR  lead crystal champagne flutes- each has a lovely high pitched ""ding"" to it when you tap on the glass! 

MAKER: St George
PATTERN: Belmont
Discontinued 

Measures 8 1/8"" tall 
Holds approximately 4- 6 ounces 

VERY GOOD vintage condition with great shine on all glasses!  Glass is clear and bright! 
***NOTE- there is a small knick on the outside rim on one of the glasses - this is smooth and has been sanded down. See last two photos -  

Gorgeous set for a vintage wedding gift, to use for wedding toasting , gift giving for your bridesmaids or to just use when you have friends over for dinner and want an elegant table setting!

GR42",24,USD,1,"Housewares,Longchamp,Cristal_D_Arques,wedding_toasting,bridesmaid_gifts,toasting_glasses,champagne_flute,lead_crystal,champagne_glasses,vintage_stemware,brunch_shower,mimosa_glasses,crystal_champagne,cut_glass",Glass,https://i.etsystatic.com/7345095/r/il/acbdab/1562955465/il_fullxfull.1562955465_dxbp.jpg,https://i.etsystatic.com/7345095/r/il/a9d021/1562926665/il_fullxfull.1562926665_49k9.jpg,https://i.etsystatic.com/7345095/r/il/a5ca90/1515464858/il_fullxfull.1515464858_m4rh.jpg,https://i.etsystatic.com/7345095/r/il/b71df8/1515465466/il_fullxfull.1515465466_tpmg.jpg,https://i.etsystatic.com/7345095/r/il/fa0ed5/1515492710/il_fullxfull.1515492710_rzfj.jpg,https://i.etsystatic.com/7345095/r/il/e79d39/1562932443/il_fullxfull.1562932443_lnxi.jpg,https://i.etsystatic.com/7345095/r/il/cf9892/1515493802/il_fullxfull.1515493802_3imv.jpg,https://i.etsystatic.com/7345095/r/il/5fddf5/1562956277/il_fullxfull.1562956277_kvnz.jpg,https://i.etsystatic.com/7345095/r/il/ebee1d/1515493362/il_fullxfull.1515493362_3c77.jpg,https://i.etsystatic.com/7345095/r/il/9e0ca2/1562927323/il_fullxfull.1562927323_neo7.jpg
"Vintage fireking Golden Anniversary dish set, wedding table dishes, vintage milk glass w/ gold rim, bridal registry, vintage fireking dishes","** PRICE IS FOR TWO - 5 piece PLACE SETTINGS  **

~ Fire King's Golden Anniversary - an ivory swirl with heavy gold border. This pattern was produced in the mid fifties to commemorate their 50 years of business. 

Each setting contains 5 pieces 

1 Dinner plate  ~ 9 1/8""
1 Salad plate  ~  7  3/4""
1 berry bowl   ~   4  3/4""
1 saucer        ~   5  3/4""
1 cup     ~   3  3/4 in diameter 

These vintage -opaque white -milk glass FIRE KING dishes are in VERY GOOD/ EXCELLENT condition ~ they show very little wear for their age-  22 Kt gold rim is beautiful and shows minimal fading - salad plates show more wear than others.  Gold edging is not a solid rim of gold, but instead is more of a ""gold spray"" on the rims of the dishes.  I have seen many other pieces similar to these , but usually the gold is faded and worn. These pieces have no chips or cracking.  There are some variations in coloring if you look closely - some are whiter than others, while some have a yellow hue to them from aging. NOTE - Gold on some salad plates show slight wear compared to the gold trim on the other pieces. 

(I wouldn't suggest placing them in the dishwasher as that will make the gold fade- these dishes must be hand washed ) 

Bottoms of all pieces are marked : 
OVEN FIREKING ( in script) WARE MADE IN THE USA ( marking dates dishes from 1951 - 1960) 

** Alaska and Hawaii residents please convo me for an accurate shipping amount prior to purchasing - this shipping rate does not apply to your areas

I also have a set of 4 place settings available - these show more gold wear. 

BSCB",48,USD,1,"Housewares,golden_anniversary,place_setting,fire_king_fireking,dinnerware_sets,wedding_shower,brunch_dessert,mismatched_dishes,salad_dinner_plates,ivory,gold,white_dishes,plates,sweetheart_table",Glass,https://i.etsystatic.com/7345095/r/il/73b755/1262075867/il_fullxfull.1262075867_m1nl.jpg,https://i.etsystatic.com/7345095/r/il/689b41/1214856182/il_fullxfull.1214856182_px5z.jpg,https://i.etsystatic.com/7345095/r/il/decd0a/1214852818/il_fullxfull.1214852818_gkyc.jpg,https://i.etsystatic.com/7345095/r/il/8f9008/1254682410/il_fullxfull.1254682410_cmx6.jpg,https://i.etsystatic.com/7345095/r/il/c7ac3d/1262076169/il_fullxfull.1262076169_ndbm.jpg,https://i.etsystatic.com/7345095/r/il/32155d/1262076525/il_fullxfull.1262076525_44m7.jpg,https://i.etsystatic.com/7345095/r/il/2b6956/1254681614/il_fullxfull.1254681614_jo2a.jpg,https://i.etsystatic.com/7345095/r/il/9f9e8e/1254681996/il_fullxfull.1254681996_onpq.jpg,https://i.etsystatic.com/7345095/r/il/e5995f/1301927749/il_fullxfull.1301927749_oefb.jpg,https://i.etsystatic.com/7345095/r/il/160aba/1254683264/il_fullxfull.1254683264_80wl.jpg
"Vintage brown glasses, wafer stem cordials / wine glasses, retro brown glasses, retro bar cart glasses, wedding table glasses, brown glass","~Vintage brown glasses, wafer stem cordials / wine glasses, retro brown glasses, retro bar cart glasses, wedding table glasses, brown glass ~

SET OF 4 vintage brown wine glasses with unique multi wafer stems and plain bowls 

Measures  approximately 6"" tall x  3"" diameter x  2 7/8"" base
Holds  10 - 11 ounces 

Unsure of maker or date of manufacture - no markings noted 

EXCELLENT condition with no chips or cracks - glass is bright and clear, no clouding - rims are smooth to the touch ~ great brown coloring !! 

Cute set of glasses for any retro bar cart or vintage wedding table setting! 

GR30",36,USD,1,"Housewares,wine_glasses,bar_cart_glasses,glasses_goblets,brown_glassware,wedding_table,teamvintageusa,wafer_stems,retro_glassware,wedding_toasting,brown_glasses,water_glasses,wine_goblets,MCM_glassware",Glass,https://i.etsystatic.com/7345095/r/il/b284af/1144323271/il_fullxfull.1144323271_arke.jpg,https://i.etsystatic.com/7345095/r/il/2105ae/1097734170/il_fullxfull.1097734170_8qwh.jpg,https://i.etsystatic.com/7345095/r/il/37f8c2/1144322747/il_fullxfull.1144322747_3utm.jpg,https://i.etsystatic.com/7345095/r/il/0639ca/1097734300/il_fullxfull.1097734300_dvj6.jpg,https://i.etsystatic.com/7345095/r/il/308ba7/1097734536/il_fullxfull.1097734536_h2q6.jpg,,,,,
"2 Vintage Green Goblets Kings Crown Colony Avocado Green Juice, liquor cordials wine Mid Century, Danish Modern Green glasses MCM glassware","Listing cost is for TWO green liquor cordials / wine glasses/ juice glasses .... whatever you choose to use them for !! 

King's Crown thumbprint patterned avocado green goblets .  They were manufactured by Indiana/Colony Glass, an American glass company.

These mid century King's Crown cordials are in fantastic condition!!  
No chips, no cracks, no hairlines. Rims are smooth to the touch and glass is cloud free. 
There maybe some slight surface scratches that can be seen when glasses are held to light 

~Each  measures 4 5/8"" "" high 
They holds approximately 4 -5 ounces.

~The King's Crown glasses have a thumbprint impression and zigzag design in the glass. They are a very beautiful semi - iridescent avocado green color.......just gorgeous! 

WONDERFUL addition to your collection of Kings Crown glassware OR makes a nice housewarming gift when paired with a bottle of your favorite liquor !

BSCRT",18.5,USD,1,"Housewares,kings_crown,thumprint_pattern,Kings_Crown_Glass,vintage_stemware,Mid_Century_barware,liquor_cordials,juice_glasses,wine_glasses,bar_cart_glasses,green_glass,avocado_green,Colony_Glass,Indiana_Glass",Glass,https://i.etsystatic.com/7345095/r/il/c973ae/1526706322/il_fullxfull.1526706322_4zxf.jpg,https://i.etsystatic.com/7345095/r/il/e7ccc4/1526706464/il_fullxfull.1526706464_re8a.jpg,https://i.etsystatic.com/7345095/r/il/9ae1c2/1526707378/il_fullxfull.1526707378_d6i1.jpg,https://i.etsystatic.com/7345095/r/il/55bc00/1526707740/il_fullxfull.1526707740_4njt.jpg,https://i.etsystatic.com/7345095/r/il/c46c29/1574173787/il_fullxfull.1574173787_8b14.jpg,https://i.etsystatic.com/7345095/r/il/d40fd7/1574173951/il_fullxfull.1574173951_bqdy.jpg,https://i.etsystatic.com/7345095/r/il/6aa123/1526706940/il_fullxfull.1526706940_tcjc.jpg,https://i.etsystatic.com/7345095/r/il/0a8eca/1526707162/il_fullxfull.1526707162_3mja.jpg,https://i.etsystatic.com/7345095/r/il/dbd096/1574174667/il_fullxfull.1574174667_4cvv.jpg,https://i.etsystatic.com/7345095/r/il/77d5e3/1574175015/il_fullxfull.1574175015_20yl.jpg
"2 Vintage Amethyst Purple Crystal Toasting Glasses retro wine water goblets, bar cart glasses, vintage purple glassware, replacements RETRO","Listing cost is for TWO (2)  gorgeous vintage Amethyst / Purple Crystal 6 sided stemmed water goblets 

Each glass is in VERY GOOD condition with no chips, cracks or repairs and the glass bowls are clear and bright .  Rims are smooth to the touch ! 

Stems are solid with a 6 sided prism stem - no makers markings noted

Beautiful set of glassware! It is hard to see the true beauty of the purple coloring in the lighting… it is beautiful and has a slight iridescent shine  ! 

Measurements:  6 1/8"" tall x  3 1/4"" diameter x  2 3/4"" base
Holds approximately  12 ounces

BSCB",16.5,USD,1,"Housewares,bar_cart_glasses,wine_glasses,vintage_stemware,water_glasses,purple,amethyst,purple_goblets,replacements,crystal_goblets,6_sided_stem,prism_stem,12_ounce,iridescent",Glass,https://i.etsystatic.com/7345095/r/il/0d8210/1525361072/il_fullxfull.1525361072_c7rv.jpg,https://i.etsystatic.com/7345095/r/il/a15c6e/1525360566/il_fullxfull.1525360566_8u5s.jpg,https://i.etsystatic.com/7345095/r/il/030f32/1525360658/il_fullxfull.1525360658_2wfw.jpg,https://i.etsystatic.com/7345095/r/il/70b259/1525360764/il_fullxfull.1525360764_j7z2.jpg,https://i.etsystatic.com/7345095/r/il/2b75df/1572828907/il_fullxfull.1572828907_jnb3.jpg,https://i.etsystatic.com/7345095/r/il/d37339/1572828991/il_fullxfull.1572828991_hxy3.jpg,https://i.etsystatic.com/7345095/r/il/dfe74a/1525361012/il_fullxfull.1525361012_ko2y.jpg,https://i.etsystatic.com/7345095/r/il/dac89f/1572829227/il_fullxfull.1572829227_ioxi.jpg,https://i.etsystatic.com/7345095/r/il/1c7324/1525361242/il_fullxfull.1525361242_i2lb.jpg,https://i.etsystatic.com/7345095/r/il/8edad2/1572829359/il_fullxfull.1572829359_ez95.jpg
"Mid century China, Vintage Homer Laughlin CELESTE Soup bowls, atomic style china, Platinum Edge china soup bowls replacement china gray blue","**SOLD INDIVIDUALLY **
**  last one left  **

Mid century china SOUP bowls with Blue Buds, Gray Leaves, Platinum Edge

Maker: Homer Laughlin 
Pattern: Celeste 

Discontinued 

Measures approximately : 8 1/8"" in diameter  1 1/2"" tall 

VERY GOOD condition - no chips , cracks or discoloration. Edges are smooth and free from knicking - glaze is intact and shows no crazing. Nice shine, Platinum edge shows little to no wear  - one bowl shows more than the others - this will be sold last. 

GREAT replacement dishes !

Hawaii and Alaska residents please message me PRIOR to purchase to get an accurate shipping amount. Shipping in the listing does not include your area. 

BSCB1",8.5,USD,1,"Housewares,Homer_Laughlin,Celeste,atomic_dishes,vintage_china,mid_century_dishes,soup_bowl,bowl,mid_century_china,atomic_age_dishes,replacements,platinum_edge,blue_buds,gray_leaves",Ceramic,https://i.etsystatic.com/7345095/r/il/2da9fc/1312042884/il_fullxfull.1312042884_s0vx.jpg,https://i.etsystatic.com/7345095/r/il/0b33c3/1312043462/il_fullxfull.1312043462_xsc5.jpg,https://i.etsystatic.com/7345095/r/il/ab0761/1312042390/il_fullxfull.1312042390_npcj.jpg,https://i.etsystatic.com/7345095/r/il/1a6d78/1359304169/il_fullxfull.1359304169_r0j8.jpg,https://i.etsystatic.com/7345095/r/il/05dda2/1312045152/il_fullxfull.1312045152_lv9e.jpg,https://i.etsystatic.com/7345095/r/il/1f7b2b/1359304371/il_fullxfull.1359304371_mcfa.jpg,https://i.etsystatic.com/7345095/r/il/f87d0d/1359304475/il_fullxfull.1359304475_a6se.jpg,https://i.etsystatic.com/7345095/r/il/da7a0f/1312043244/il_fullxfull.1312043244_q7pp.jpg,https://i.etsystatic.com/7345095/r/il/9ec327/1359304679/il_fullxfull.1359304679_5u61.jpg,https://i.etsystatic.com/7345095/r/il/e3e357/1359304877/il_fullxfull.1359304877_e75t.jpg
"Vintage china Mid century Homer Laughlin CELESTE tea set w/ dessert plates atomic style china Celeste tea cups and pie plates Brunch Shower","Listing cost is for a SET that INCLUDES the following pieces of  Mid century china with Blue Buds, Gray Leaves, Platinum Trim 

~ 4  Dessert / Pie Plates  
~ 4  Cups and Saucers 

Maker: Homer Laughlin 
Pattern: Celeste 
Circa : 1950's
Discontinued 

Plates measure  7 1/4"" in diameter  
Cups  measure 2 3/4"" tall  and holds 8 ounces 

~ VERY GOOD condition - no chips ( except for one tea cup that has a chip on the base - this chip has been repaired - see last photo), no cracks or discoloration. Edges are smooth and free from knicking - glaze is intact and shows no crazing. Nice shine on the plate's surface - no scratching is noted.  Platinum edging shows little to no wear ( if any)  

CHECK OUT MY SHOP for additional pieces in this pattern ~ this set is perfect addition to the TEA SET that I have listed!

Hawaii and Alaska residents please message me PRIOR to purchase to get an accurate shipping amount. Shipping in the listing does not include your area.

GR24",65,USD,1,"Housewares,Homer_Laughlin,Celeste,atomic_dishes,vintage_china,mid_century_dishes,mid_century_china,Celeste_plates,tea_cup_saucer_set,dessert_plates,salad_pie_plates,blue_grey_platinum,brunch_shower,atomic_age","Ceramic,Paper",https://i.etsystatic.com/7345095/r/il/18ad45/1358801987/il_fullxfull.1358801987_p0ez.jpg,https://i.etsystatic.com/7345095/r/il/5ce839/1311539860/il_fullxfull.1311539860_f8fh.jpg,https://i.etsystatic.com/7345095/r/il/234c14/1311539878/il_fullxfull.1311539878_mzcj.jpg,https://i.etsystatic.com/7345095/r/il/e5d7c6/1311539898/il_fullxfull.1311539898_k8zc.jpg,https://i.etsystatic.com/7345095/r/il/be61fa/1311845810/il_fullxfull.1311845810_es4f.jpg,https://i.etsystatic.com/7345095/r/il/553e2a/1311845904/il_fullxfull.1311845904_2pz3.jpg,https://i.etsystatic.com/7345095/r/il/3f9809/1311845746/il_fullxfull.1311845746_exti.jpg,https://i.etsystatic.com/7345095/r/il/cb783d/1359108183/il_fullxfull.1359108183_nro7.jpg,https://i.etsystatic.com/7345095/r/il/5ede9d/1311846096/il_fullxfull.1311846096_de47.jpg,https://i.etsystatic.com/7345095/r/il/c39936/1359108353/il_fullxfull.1359108353_q4nk.jpg
"Vintage blue and white china shakespeare country blue leaves Homer Laughlin large platter Stratwood collection Blue transfer ware chop plate","Maker - Homer Laughlin ~ Stratwood Collection 
Large round chop plate / serving platter 
Discontinued pattern 

Measures approximately - 12 1/2"" in diameter 

EXCELLENT vintage condition - no chips, cracks, scratches or loss of coloring. Edges are smooth and free from knicking - glaze is intact and plates have a nice shine. 

Dish feature country scenery with raspberry and leaf border. Blue and white coloring are fantastic - great display dish or ready to add to your existing set! 

Check out my shop for other pieces in this pattern :) 

Great pieces to add to your mismatched china collection or to use at your luncheon, brunch, shower or wedding table!! 

Hawaii and Alaska residents please message me PRIOR to purchase to get an accurate shipping amount. Shipping in the listing does not include your area. 

GR45",19.5,USD,1,"Housewares,dinnerware,vintage,homer_laughlin,Shakespeare_country,blue_leaves,blue_and_white,transferware,english_cottage,blue_white_china,wedding_brunch,round_platter,Stratwood,chop_plate",Ceramic,https://i.etsystatic.com/7345095/r/il/1e076b/1261322459/il_fullxfull.1261322459_i9lr.jpg,https://i.etsystatic.com/7345095/r/il/6ea41f/1261322697/il_fullxfull.1261322697_63dh.jpg,https://i.etsystatic.com/7345095/r/il/bee41b/1214097494/il_fullxfull.1214097494_o0db.jpg,https://i.etsystatic.com/7345095/r/il/830bce/1214097744/il_fullxfull.1214097744_n4v0.jpg,https://i.etsystatic.com/7345095/r/il/59b987/1214097864/il_fullxfull.1214097864_fho3.jpg,,,,,
